출발지,도착지,구분,X축 거리 (m),Y축 거리 (m),X축 이동시간 (분),Y축 이동시간 (분),"이동시간 (분, 순수이동)","이동시간(분, 크레인세팅포함)"
A-1,A-2,적재공간-적재공간,2.634,0,0.3556,0,0.3556,2.6556
A-1,A-3,적재공간-적재공간,5.294,0,0.7147,0,0.7147,3.0147
A-1,A-4,적재공간-적재공간,7.9169,0,1.0688,0,1.0688,3.3688
A-1,B-1,적재공간-적재공간,7.907,3.948,1.0675,0.1777,1.0675,3.3675
A-1,B-2,적재공간-적재공간,5.273,3.948,0.7119,0.1777,0.7119,3.0119
A-1,B-3,적재공간-적재공간,2.613,3.948,0.3528,0.1777,0.3528,2.6528
A-1,B-4,적재공간-적재공간,7.907,3.248,1.0675,0.1462,1.0675,3.3675
A-1,B-5,적재공간-적재공간,5.273,3.248,0.7119,0.1462,0.7119,3.0119
A-1,B-6,적재공간-적재공간,2.613,3.248,0.3528,0.1462,0.3528,2.6528
A-1,C-1,적재공간-적재공간,5.469,19.4401,0.7384,0.8749,0.8749,3.1749
A-1,C-2,적재공간-적재공간,2.663,19.4401,0.3595,0.8749,0.8749,3.1749
A-1,C-3,적재공간-적재공간,0.137,19.4401,0.0185,0.8749,0.8749,3.1749
A-1,C-4,적재공간-적재공간,5.469,12.236,0.7384,0.5507,0.7384,3.0384
A-1,C-5,적재공간-적재공간,2.663,12.236,0.3595,0.5507,0.5507,2.8507
A-1,C-6,적재공간-적재공간,0.137,12.236,0.0185,0.5507,0.5507,2.8507
A-2,A-3,적재공간-적재공간,2.66,0,0.3591,0,0.3591,2.6591
A-2,A-4,적재공간-적재공간,5.2829,0,0.7132,0,0.7132,3.0132
A-2,B-1,적재공간-적재공간,10.541,3.948,1.4231,0.1777,1.4231,3.7231
A-2,B-2,적재공간-적재공간,7.907,3.948,1.0675,0.1777,1.0675,3.3675
A-2,B-3,적재공간-적재공간,5.247,3.948,0.7084,0.1777,0.7084,3.0084
A-2,B-4,적재공간-적재공간,10.541,3.248,1.4231,0.1462,1.4231,3.7231
A-2,B-5,적재공간-적재공간,7.907,3.248,1.0675,0.1462,1.0675,3.3675
A-2,B-6,적재공간-적재공간,5.247,3.248,0.7084,0.1462,0.7084,3.0084
A-2,C-1,적재공간-적재공간,8.103,19.4401,1.094,0.8749,1.094,3.394
A-2,C-2,적재공간-적재공간,5.297,19.4401,0.7151,0.8749,0.8749,3.1749
A-2,C-3,적재공간-적재공간,2.497,19.4401,0.3371,0.8749,0.8749,3.1749
A-2,C-4,적재공간-적재공간,8.103,12.236,1.094,0.5507,1.094,3.394
A-2,C-5,적재공간-적재공간,5.297,12.236,0.7151,0.5507,0.7151,3.0151
A-2,C-6,적재공간-적재공간,2.497,12.236,0.3371,0.5507,0.5507,2.8507
A-3,A-4,적재공간-적재공간,2.6229,0,0.3541,0,0.3541,2.6541
A-3,B-1,적재공간-적재공간,13.201,3.948,1.7822,0.1777,1.7822,4.0822
A-3,B-2,적재공간-적재공간,10.567,3.948,1.4266,0.1777,1.4266,3.7266
A-3,B-3,적재공간-적재공간,7.907,3.948,1.0675,0.1777,1.0675,3.3675
A-3,B-4,적재공간-적재공간,13.201,3.248,1.7822,0.1462,1.7822,4.0822
A-3,B-5,적재공간-적재공간,10.567,3.248,1.4266,0.1462,1.4266,3.7266
A-3,B-6,적재공간-적재공간,7.907,3.248,1.0675,0.1462,1.0675,3.3675
A-3,C-1,적재공간-적재공간,10.763,19.4401,1.4531,0.8749,1.4531,3.7531
A-3,C-2,적재공간-적재공간,7.957,19.4401,1.0743,0.8749,1.0743,3.3743
A-3,C-3,적재공간-적재공간,5.157,19.4401,0.6962,0.8749,0.8749,3.1749
A-3,C-4,적재공간-적재공간,10.763,12.236,1.4531,0.5507,1.4531,3.7531
A-3,C-5,적재공간-적재공간,7.957,12.236,1.0743,0.5507,1.0743,3.3743
A-3,C-6,적재공간-적재공간,5.157,12.236,0.6962,0.5507,0.6962,2.9962
A-4,B-1,적재공간-적재공간,15.8239,3.948,2.1363,0.1777,2.1363,4.4363
A-4,B-2,적재공간-적재공간,13.1899,3.948,1.7807,0.1777,1.7807,4.0807
A-4,B-3,적재공간-적재공간,10.5299,3.948,1.4216,0.1777,1.4216,3.7216
A-4,B-4,적재공간-적재공간,15.8239,3.248,2.1363,0.1462,2.1363,4.4363
A-4,B-5,적재공간-적재공간,13.1899,3.248,1.7807,0.1462,1.7807,4.0807
A-4,B-6,적재공간-적재공간,10.5299,3.248,1.4216,0.1462,1.4216,3.7216
A-4,C-1,적재공간-적재공간,13.3859,19.4401,1.8072,0.8749,1.8072,4.1072
A-4,C-2,적재공간-적재공간,10.5799,19.4401,1.4284,0.8749,1.4284,3.7284
A-4,C-3,적재공간-적재공간,7.7799,19.4401,1.0503,0.8749,1.0503,3.3503
A-4,C-4,적재공간-적재공간,13.3859,12.236,1.8072,0.5507,1.8072,4.1072
A-4,C-5,적재공간-적재공간,10.5799,12.236,1.4284,0.5507,1.4284,3.7284
A-4,C-6,적재공간-적재공간,7.7799,12.236,1.0503,0.5507,1.0503,3.3503
B-1,B-2,적재공간-적재공간,2.634,0,0.3556,0,0.3556,2.6556
B-1,B-3,적재공간-적재공간,5.294,0,0.7147,0,0.7147,3.0147
B-1,B-4,적재공간-적재공간,0,7.196,0,0.3239,0.3239,2.6239
B-1,B-5,적재공간-적재공간,2.634,7.196,0.3556,0.3239,0.3556,2.6556
B-1,B-6,적재공간-적재공간,5.294,7.196,0.7147,0.3239,0.7147,3.0147
B-1,C-1,적재공간-적재공간,2.438,15.4921,0.3291,0.6972,0.6972,2.9972
B-1,C-2,적재공간-적재공간,5.244,15.4921,0.708,0.6972,0.708,3.008
B-1,C-3,적재공간-적재공간,8.044,15.4921,1.086,0.6972,1.086,3.386
B-1,C-4,적재공간-적재공간,2.438,8.288,0.3291,0.373,0.373,2.673
B-1,C-5,적재공간-적재공간,5.244,8.288,0.708,0.373,0.708,3.008
B-1,C-6,적재공간-적재공간,8.044,8.288,1.086,0.373,1.086,3.386
B-2,B-3,적재공간-적재공간,2.66,0,0.3591,0,0.3591,2.6591
B-2,B-4,적재공간-적재공간,2.634,7.196,0.3556,0.3239,0.3556,2.6556
B-2,B-5,적재공간-적재공간,0,7.196,0,0.3239,0.3239,2.6239
B-2,B-6,적재공간-적재공간,2.66,7.196,0.3591,0.3239,0.3591,2.6591
B-2,C-1,적재공간-적재공간,0.196,15.4921,0.0265,0.6972,0.6972,2.9972
B-2,C-2,적재공간-적재공간,2.61,15.4921,0.3524,0.6972,0.6972,2.9972
B-2,C-3,적재공간-적재공간,5.41,15.4921,0.7304,0.6972,0.7304,3.0304
B-2,C-4,적재공간-적재공간,0.196,8.288,0.0265,0.373,0.373,2.673
B-2,C-5,적재공간-적재공간,2.61,8.288,0.3524,0.373,0.373,2.673
B-2,C-6,적재공간-적재공간,5.41,8.288,0.7304,0.373,0.7304,3.0304
B-3,B-4,적재공간-적재공간,5.294,7.196,0.7147,0.3239,0.7147,3.0147
B-3,B-5,적재공간-적재공간,2.66,7.196,0.3591,0.3239,0.3591,2.6591
B-3,B-6,적재공간-적재공간,0,7.196,0,0.3239,0.3239,2.6239
B-3,C-1,적재공간-적재공간,2.856,15.4921,0.3856,0.6972,0.6972,2.9972
B-3,C-2,적재공간-적재공간,0.05,15.4921,0.0068,0.6972,0.6972,2.9972
B-3,C-3,적재공간-적재공간,2.75,15.4921,0.3713,0.6972,0.6972,2.9972
B-3,C-4,적재공간-적재공간,2.856,8.288,0.3856,0.373,0.3856,2.6856
B-3,C-5,적재공간-적재공간,0.05,8.288,0.0068,0.373,0.373,2.673
B-3,C-6,적재공간-적재공간,2.75,8.288,0.3713,0.373,0.373,2.673
B-4,B-5,적재공간-적재공간,2.634,0,0.3556,0,0.3556,2.6556
B-4,B-6,적재공간-적재공간,5.294,0,0.7147,0,0.7147,3.0147
B-4,C-1,적재공간-적재공간,2.438,22.6881,0.3291,1.0211,1.0211,3.3211
B-4,C-2,적재공간-적재공간,5.244,22.6881,0.708,1.0211,1.0211,3.3211
B-4,C-3,적재공간-적재공간,8.044,22.6881,1.086,1.0211,1.086,3.386
B-4,C-4,적재공간-적재공간,2.438,15.484,0.3291,0.6968,0.6968,2.9968
B-4,C-5,적재공간-적재공간,5.244,15.484,0.708,0.6968,0.708,3.008
B-4,C-6,적재공간-적재공간,8.044,15.484,1.086,0.6968,1.086,3.386
B-5,B-6,적재공간-적재공간,2.66,0,0.3591,0,0.3591,2.6591
B-5,C-1,적재공간-적재공간,0.196,22.6881,0.0265,1.0211,1.0211,3.3211
B-5,C-2,적재공간-적재공간,2.61,22.6881,0.3524,1.0211,1.0211,3.3211
B-5,C-3,적재공간-적재공간,5.41,22.6881,0.7304,1.0211,1.0211,3.3211
B-5,C-4,적재공간-적재공간,0.196,15.484,0.0265,0.6968,0.6968,2.9968
B-5,C-5,적재공간-적재공간,2.61,15.484,0.3524,0.6968,0.6968,2.9968
B-5,C-6,적재공간-적재공간,5.41,15.484,0.7304,0.6968,0.7304,3.0304
B-6,C-1,적재공간-적재공간,2.856,22.6881,0.3856,1.0211,1.0211,3.3211
B-6,C-2,적재공간-적재공간,0.05,22.6881,0.0068,1.0211,1.0211,3.3211
B-6,C-3,적재공간-적재공간,2.75,22.6881,0.3713,1.0211,1.0211,3.3211
B-6,C-4,적재공간-적재공간,2.856,15.484,0.3856,0.6968,0.6968,2.9968
B-6,C-5,적재공간-적재공간,0.05,15.484,0.0068,0.6968,0.6968,2.9968
B-6,C-6,적재공간-적재공간,2.75,15.484,0.3713,0.6968,0.6968,2.9968
C-1,C-2,적재공간-적재공간,2.806,0,0.3788,0,0.3788,2.6788
C-1,C-3,적재공간-적재공간,5.606,0,0.7569,0,0.7569,3.0569
C-1,C-4,적재공간-적재공간,0,7.2041,0,0.3242,0.3242,2.6242
C-1,C-5,적재공간-적재공간,2.806,7.2041,0.3788,0.3242,0.3788,2.6788
C-1,C-6,적재공간-적재공간,5.606,7.2041,0.7569,0.3242,0.7569,3.0569
C-2,C-3,적재공간-적재공간,2.8,0,0.378,0,0.378,2.678
C-2,C-4,적재공간-적재공간,2.806,7.2041,0.3788,0.3242,0.3788,2.6788
C-2,C-5,적재공간-적재공간,0,7.2041,0,0.3242,0.3242,2.6242
C-2,C-6,적재공간-적재공간,2.8,7.2041,0.378,0.3242,0.378,2.678
C-3,C-4,적재공간-적재공간,5.606,7.2041,0.7569,0.3242,0.7569,3.0569
C-3,C-5,적재공간-적재공간,2.8,7.2041,0.378,0.3242,0.378,2.678
C-3,C-6,적재공간-적재공간,0,7.2041,0,0.3242,0.3242,2.6242
C-4,C-5,적재공간-적재공간,2.806,0,0.3788,0,0.3788,2.6788
C-4,C-6,적재공간-적재공간,5.606,0,0.7569,0,0.7569,3.0569
C-5,C-6,적재공간-적재공간,2.8,0,0.378,0,0.378,2.678
A-1,Lazer-1,적재공간-투입위치,13.642,10.152,1.8418,0.4569,1.8418,4.1418
A-2,Lazer-1,적재공간-투입위치,16.276,10.152,2.1974,0.4569,2.1974,4.4974
A-3,Lazer-1,적재공간-투입위치,18.936,10.152,2.5565,0.4569,2.5565,4.8565
A-4,Lazer-1,적재공간-투입위치,21.5589,10.152,2.9106,0.4569,2.9106,5.2106
B-1,Lazer-1,적재공간-투입위치,5.735,6.204,0.7743,0.2792,0.7743,3.0743
B-2,Lazer-1,적재공간-투입위치,8.369,6.204,1.1299,0.2792,1.1299,3.4299
B-3,Lazer-1,적재공간-투입위치,11.029,6.204,1.489,0.2792,1.489,3.789
B-4,Lazer-1,적재공간-투입위치,5.735,13.4,0.7743,0.6031,0.7743,3.0743
B-5,Lazer-1,적재공간-투입위치,8.369,13.4,1.1299,0.6031,1.1299,3.4299
B-6,Lazer-1,적재공간-투입위치,11.029,13.4,1.489,0.6031,1.489,3.789
C-1,Lazer-1,적재공간-투입위치,8.173,9.2881,1.1034,0.418,1.1034,3.4034
C-2,Lazer-1,적재공간-투입위치,10.979,9.2881,1.4823,0.418,1.4823,3.7823
C-3,Lazer-1,적재공간-투입위치,13.779,9.2881,1.8603,0.418,1.8603,4.1603
C-4,Lazer-1,적재공간-투입위치,8.173,2.084,1.1034,0.0938,1.1034,3.4034
C-5,Lazer-1,적재공간-투입위치,10.979,2.084,1.4823,0.0938,1.4823,3.7823
C-6,Lazer-1,적재공간-투입위치,13.779,2.084,1.8603,0.0938,1.8603,4.1603
